lexical_item,frequency,syllable_length,log_frequency
gì xe thật,1,3,0.0
khác gì xe,1,3,0.0
bị không khác,1,3,0.0
trí đầy đủ,1,3,0.0
trang trí đầy,1,3,0.0
chơi này còn,1,3,0.0
loại xe đồ,1,3,0.0
mua đặc biệt,1,3,0.0
người mua đặc,1,3,0.0
bé những loại,1,3,0.0
mẹ nên chọn,1,3,0.0
bé từ tuổi,1,3,0.0
xe thật sự,1,3,0.0
lái xe thật,1,3,0.0
đang lái xe,1,3,0.0
thú như đang,1,3,0.0
động thích thú,1,3,0.0
sống động thích,1,3,0.0
giác sống động,1,3,0.0
cảm giác sống,1,3,0.0
nhạc đèn tạo,1,3,0.0
xe nhạc đèn,1,3,0.0
còi xe nhạc,1,3,0.0
thêm còi xe,1,3,0.0
nhiều tiện lợi,1,3,0.0
điều khiển thường,1,3,0.0
chiếc những xe,1,3,0.0
lệch khoảng đồng,1,3,0.0
chênh lệch khoảng,1,3,0.0
thể chênh lệch,1,3,0.0
điều khiển hay,1,3,0.0
tùy theo xe,1,3,0.0
lái các sản,1,3,0.0
mái khi ngồi,1,3,0.0
tích lớn hơn,1,3,0.0
xa bằng bộ,1,3,0.0
xe từ xa,1,3,0.0
điều khiển xe,1,3,0.0
vì bà mẹ,1,3,0.0
toàn vì bà,1,3,0.0
an toàn vì,1,3,0.0
vẫn an toàn,1,3,0.0
nhưng vẫn an,1,3,0.0
xe nhưng vẫn,1,3,0.0
mái trong xe,1,3,0.0
chơi thoải mái,1,3,0.0
ngồi chơi thoải,1,3,0.0
lên được ngồi,1,3,0.0
tháng tuổi trở,1,3,0.0
hơn nó giúp,1,3,0.0
lợi hơn nó,1,3,0.0
bé các loại,1,3,0.0
trống các bà,1,3,0.0
vui chơi nếu,1,3,0.0
xe và vui,1,3,0.0
tập lái xe,1,3,0.0
dàng tập lái,1,3,0.0
nhà với cậu,1,3,0.0
chồng ở nhà,1,3,0.0
lại để chồng,1,3,0.0
thoảng alixia lại,1,3,0.0
thỉnh thoảng alixia,1,3,0.0
phút thỉnh thoảng,1,3,0.0
ít phút thỉnh,1,3,0.0
mình ít phút,1,3,0.0
riêng mình ít,1,3,0.0
mất tới tận,1,3,0.0
biến mất tới,1,3,0.0
lần biến mất,1,3,0.0
nhất mỗi tháng,1,3,0.0
ít nhất mỗi,1,3,0.0
dễ dàng tập,1,3,0.0
bé dễ dàng,1,3,0.0
rộng để bé,1,3,0.0
bé cần phải,1,3,0.0
diện tích do,1,3,0.0
khá nhiều diện,1,3,0.0
chiếm khá nhiều,1,3,0.0
nhiên nhược điểm,1,3,0.0
tuy nhiên nhược,1,3,0.0
bằng bộ điều,1,3,0.0
xe spacy dream,1,3,0.0
xe như xe,1,3,0.0
khoảng mẫu xe,1,3,0.0
chiếc với khoảng,1,3,0.0
bánh hàng trung,1,3,0.0
xe bánh hàng,1,3,0.0
bánh xe bánh,1,3,0.0
xe bánh xe,1,3,0.0
so với xe,1,3,0.0
cả cũng thấp,1,3,0.0
gọn mà giá,1,3,0.0
nhỏ gọn mà,1,3,0.0
tích nhỏ gọn,1,3,0.0
diện tích nhỏ,1,3,0.0
so với hàng,1,3,0.0
khối lớn so,1,3,0.0
phân khối lớn,1,3,0.0
đua phân khối,1,3,0.0
xe đua phân,1,3,0.0
sát xe đua,1,3,0.0
cảnh sát xe,1,3,0.0
tô cảnh sát,1,3,0.0
mô tô cảnh,1,3,0.0
xe mô tô,1,3,0.0
honda xe mô,1,3,0.0
xe honda xe,1,3,0.0
x xe honda,1,3,0.0
piaggio x xe,1,3,0.0
dream piaggio x,1,3,0.0
spacy dream piaggio,1,3,0.0
dáng xe nhưng,1,3,0.0
kiểu dáng xe,1,3,0.0
cùng một kiểu,1,3,0.0
chiếc tuy cùng,1,3,0.0
sắc có giá,1,3,0.0
ít kiểu dáng,1,3,0.0
nhưng ít kiểu,1,3,0.0
thấp hơn nhưng,1,3,0.0
xuất có giá,1,3,0.0
sở trong nước,1,3,0.0
xe điện do,1,3,0.0
nhập một số,1,3,0.0
thiết bị đi,1,3,0.0
nhiều thiết bị,1,3,0.0
thêm nhiều thiết,1,3,0.0
bị thêm nhiều,1,3,0.0
spacy có nhiều,1,3,0.0
kiểu xe spacy,1,3,0.0
hạn như kiểu,1,3,0.0
cả chẳng hạn,1,3,0.0
giá cả chẳng,1,3,0.0
năng và giá,1,3,0.0
sắc chức năng,1,3,0.0
màu sắc chức,1,3,0.0
phú về màu,1,3,0.0
lại rất phong,1,3,0.0
xe nhưng lại,1,3,0.0
nhõng nhẽo mất,1,3,0.0
lớn khoảng triệu,1,3,0.0
spacy lớn khoảng,1,3,0.0
xe spacy lớn,1,3,0.0
chiếc xe spacy,1,3,0.0
đồng chiếc xe,1,3,0.0
nhỏ khoảng triệu,1,3,0.0
spacy nhỏ khoảng,1,3,0.0
xe spacy nhỏ,1,3,0.0
giá xe spacy,1,3,0.0
trí giá xe,1,3,0.0
trang trí giá,1,3,0.0
đèn hình trang,1,3,0.0
nhạc đèn hình,1,3,0.0
kèm như nhạc,1,3,0.0
bị đi kèm,1,3,0.0
phụ nữ chân,1,3,0.0
em phụ nữ,1,3,0.0
chị em phụ,1,3,0.0
chuộng chị em,1,3,0.0
chiều chuộng chị,1,3,0.0
đỡ chiều chuộng,1,3,0.0
nâng đỡ chiều,1,3,0.0
dài vai rộng,1,3,0.0
sức dài vai,1,3,0.0
ông sức dài,1,3,0.0
đàn ông sức,1,3,0.0
sinh ra đàn,1,3,0.0
thượng đế sinh,1,3,0.0
duyên thượng đế,1,3,0.0
mất duyên thượng,1,3,0.0
nhẽo mất duyên,1,3,0.0
em muốn cái,1,3,0.0
đâu em muốn,1,3,0.0
cái này đâu,1,3,0.0
tự nhiên em,1,3,0.0
lẽ tự nhiên,1,3,0.0
cái lẽ tự,1,3,0.0
nhẽo một chút,1,3,0.0
thường nhõng nhẽo,1,3,0.0
gái thường nhõng,1,3,0.0
bạn gái thường,1,3,0.0
nên bạn gái,1,3,0.0
mềm cho nên,1,3,0.0
yếu tay mềm,1,3,0.0
chân yếu tay,1,3,0.0
nữ chân yếu,1,3,0.0
trông đáng yêu,1,3,0.0
gái trông đáng,1,3,0.0
con gái trông,1,3,0.0
phịu một tý,1,3,0.0
hơi phụng phịu,1,3,0.0
đẹp hơi phụng,1,3,0.0
vẻ đẹp hơi,1,3,0.0
kèm theo vẻ,1,3,0.0
âu yếm kèm,1,3,0.0
cách âu yếm,1,3,0.0
đang yêu phát,1,3,0.0
miệng các cô,1,3,0.0
cơ những câu,1,3,0.0
cái kia cơ,1,3,0.0
muốn cái kia,1,3,0.0
nếu chỉ quá,1,3,0.0
nhưng nếu chỉ,1,3,0.0
hay nhưng nếu,1,3,0.0
thì hay nhưng,1,3,0.0
phải thì hay,1,3,0.0
vừa phải thì,1,3,0.0
nếu vừa phải,1,3,0.0
nó nếu vừa,1,3,0.0
ngưỡng của nó,1,3,0.0
hơn nhưng cái,1,3,0.0
dáng hơn nhưng,1,3,0.0
duyên dáng hơn,1,3,0.0
hơn duyên dáng,1,3,0.0
yêu hơn duyên,1,3,0.0
lăng biết đối,1,3,0.0
ga lăng biết,1,3,0.0
loại ga lăng,1,3,0.0
chàng muốn tỏ,1,3,0.0
phở anh chàng,1,3,0.0
yêu vào hàng,1,3,0.0
đi với người,1,3,0.0
già có bạn,1,3,0.0
tính như bà,1,3,0.0
đảnh khó tính,1,3,0.0
đỏng đảnh khó,1,3,0.0
thành ra đỏng,1,3,0.0
xíu lại thành,1,3,0.0
chút xíu lại,1,3,0.0
chỉ quá hơn,1,3,0.0
lẽ quá nhiệt,1,3,0.0
vì có lẽ,1,3,0.0
nàng nhưng vì,1,3,0.0
bát của nàng,1,3,0.0
thêm vào bát,1,3,0.0
vị cho thêm,1,3,0.0
lấy gia vị,1,3,0.0
xái lấy gia,1,3,0.0
xăng xái lấy,1,3,0.0
liền xăng xái,1,3,0.0
đẹp liền xăng,1,3,0.0
phái đẹp liền,1,3,0.0
cần với phái,1,3,0.0
xử ân cần,1,3,0.0
đối xử ân,1,3,0.0
đỉa phải vôi,1,3,0.0
lên như đỉa,1,3,0.0
giãy nẩy lên,1,3,0.0
nhó giãy nẩy,1,3,0.0
nhăn nhó giãy,1,3,0.0
tí đã nhăn,1,3,0.0
thử một tí,1,3,0.0
vừa nếm thử,1,3,0.0
nàng vừa nếm,1,3,0.0
ngờ nàng vừa,1,3,0.0
nào ngờ nàng,1,3,0.0
chút nào ngờ,1,3,0.0
tay cho hơi,1,3,0.0
nên lỡ tay,1,3,0.0
tình nên lỡ,1,3,0.0
nhiệt tình nên,1,3,0.0
phỗng mặt đỏ,1,3,0.0
trai ngồi đờ,1,3,0.0
chàng trai ngồi,1,3,0.0
khiến chàng trai,1,3,0.0
nọ khiến chàng,1,3,0.0
thế nọ khiến,1,3,0.0
ai phải thế,1,3,0.0
bát của ai,1,3,0.0
muốn cho gia,1,3,0.0
về việc muốn,1,3,0.0
khắc về việc,1,3,0.0
nghiêm khắc về,1,3,0.0
học nghiêm khắc,1,3,0.0
bài học nghiêm,1,3,0.0
phải vôi tiếp,1,3,0.0
mất độ mười,1,3,0.0
chậm mất độ,1,3,0.0
hẹn chậm mất,1,3,0.0
chỗ hẹn chậm,1,3,0.0
trai đến chỗ,1,3,0.0
cười một chàng,1,3,0.0
nghe thấy người,1,3,0.0
ai nghe thấy,1,3,0.0
quanh ai nghe,1,3,0.0
xung quanh ai,1,3,0.0
sợ xung quanh,1,3,0.0
chỉ sợ xung,1,3,0.0
lên chỉ sợ,1,3,0.0
đỏ lên chỉ,1,3,0.0
mặt đỏ lên,1,3,0.0
muộn nhưng nàng,1,3,0.0
do đến muộn,1,3,0.0
nàng lý do,1,3,0.0
bày với nàng,1,3,0.0
định trình bày,1,3,0.0
lỗi và định,1,3,0.0
vàng xin lỗi,1,3,0.0
vội vàng xin,1,3,0.0
chàng đã vội,1,3,0.0
vừa đến nơi,1,3,0.0
đứng chờ vừa,1,3,0.0
phải đứng chờ,1,3,0.0
đẹp phải đứng,1,3,0.0
người đẹp phải,1,3,0.0
phút để người,1,3,0.0
độ mười phút,1,3,0.0
vì theo cô,1,3,0.0
minh nào vì,1,3,0.0
thanh minh nào,1,3,0.0
lời thanh minh,1,3,0.0
cứ lời thanh,1,3,0.0
bất cứ lời,1,3,0.0
nghe bất cứ,1,3,0.0
thèm nghe bất,1,3,0.0
khiếp không thèm,1,3,0.0
lỗi khủng khiếp,1,3,0.0
tội lỗi khủng,1,3,0.0
sầm như thể,1,3,0.0
cô sa sầm,1,3,0.0
mặt cô sa,1,3,0.0
điều đó mặt,1,3,0.0
nàng không chấp,1,3,0.0
tiêu diệt hết,1,3,0.0
nó tiêu diệt,1,3,0.0
sự nó tiêu,1,3,0.0
hình sự nó,1,3,0.0
mặt hình sự,1,3,0.0
bộ mặt hình,1,3,0.0
nguyên bộ mặt,1,3,0.0
giữ nguyên bộ,1,3,0.0
cứ giữ nguyên,1,3,0.0
cô cứ giữ,1,3,0.0
hôm đó cô,1,3,0.0
cả buổi tối,1,3,0.0
đặt và thế,1,3,0.0
đều là bịa,1,3,0.0
cô tất cả,1,3,0.0
phụ nữ nắm,1,3,0.0
tỏ ra hơn,1,3,0.0
bao giờ họ,1,3,0.0
ông là bao,1,3,0.0
hữu của đàn,1,3,0.0
điểm cố hữu,1,3,0.0
đặc điểm cố,1,3,0.0
biết một đặc,1,3,0.0
gái nên biết,1,3,0.0
bạn gái nên,1,3,0.0
thú của cả,1,3,0.0
niềm hứng thú,1,3,0.0
mọi niềm hứng,1,3,0.0
hết mọi niềm,1,3,0.0
diệt hết mọi,1,3,0.0
cần nũng nịu,1,3,0.0
chỉ cần nũng,1,3,0.0
mở được bạn,1,3,0.0
quá không mở,1,3,0.0
nắp chặt quá,1,3,0.0
nhưng nắp chặt,1,3,0.0
lọ nhưng nắp,1,3,0.0
cái lọ nhưng,1,3,0.0
mở một cái,1,3,0.0
hạn bạn muốn,1,3,0.0
gì chẳng hạn,1,3,0.0
mất gì chẳng,1,3,0.0
thì đã mất,1,3,0.0
họ hơn thì,1,3,0.0
điểm ấy bạn,1,3,0.0
nắm được đặc,1,3,0.0
thích bị chê,1,3,0.0
chứ không thích,1,3,0.0
thích được khen,1,3,0.0
gái không làm,1,3,0.0
tỏ là bạn,1,3,0.0
nhoáy để chứng,1,3,0.0
mở nhoay nhoáy,1,3,0.0
vẻ mở nhoay,1,3,0.0
vui vẻ mở,1,3,0.0
cái tin chắc,1,3,0.0
em cái tin,1,3,0.0
hộ em cái,1,3,0.0
mở hộ em,1,3,0.0
tay mở hộ,1,3,0.0
khoẻ tay mở,1,3,0.0
nịu anh khoẻ,1,3,0.0
hứng làm lại,1,3,0.0
hào hứng làm,1,3,0.0
hay hơn chắc,1,3,0.0
còn hay hơn,1,3,0.0
thì còn hay,1,3,0.0
giá anh làm,1,3,0.0
cần nói giá,1,3,0.0
chê bạn chỉ,1,3,0.0
đáng chê bạn,1,3,0.0
cái gì đáng,1,3,0.0
nếu có cái,1,3,0.0
phái mạnh nếu,1,3,0.0
tính của phái,1,3,0.0
chê là bản,1,3,0.0
dưa hấu xoài,1,3,0.0
đới như dứa,1,3,0.0
hoa quả nhiệt,1,3,0.0
hũ quả tươi,1,3,0.0
bày hũ quả,1,3,0.0
nhõng nhẽo cả,1,3,0.0
gái nhõng nhẽo,1,3,0.0
cô gái nhõng,1,3,0.0
thích giúp bạn,1,3,0.0
vui thích giúp,1,3,0.0
lại theo ý,1,3,0.0
vừa dưa đỏ,1,3,0.0
quả vừa dưa,1,3,0.0
tây quả vừa,1,3,0.0
miệng dưa tây,1,3,0.0
ngon miệng dưa,1,3,0.0
mắt và ngon,1,3,0.0
đẹp vui mắt,1,3,0.0
quả đẹp vui,1,3,0.0
hoa quả đẹp,1,3,0.0
thành những đĩa,1,3,0.0
bày biện thành,1,3,0.0
thể bày biện,1,3,0.0
xoài cam bạn,1,3,0.0
hấu xoài cam,1,3,0.0
hà dưa tây,1,3,0.0
bạc hà dưa,1,3,0.0
quả lá bạc,1,3,0.0
hoa quả lá,1,3,0.0
đường rượu hoa,1,3,0.0
g đường rượu,1,3,0.0
đủ chín g,1,3,0.0
đu đủ chín,1,3,0.0
chín g đu,1,3,0.0
xoài chín g,1,3,0.0
kg xoài chín,1,3,0.0
đỏ kg xoài,1,3,0.0
dưa đỏ kg,1,3,0.0
quả dưa thành,1,3,0.0
tách quả dưa,1,3,0.0
dưa để tách,1,3,0.0
trên quả dưa,1,3,0.0
phần trên quả,1,3,0.0
tròn phần trên,1,3,0.0
viền tròn phần,1,3,0.0
đường viền tròn,1,3,0.0
khoét những đường,1,3,0.0
dao tỉa khoét,1,3,0.0
hoặc dao tỉa,1,3,0.0
nhọn hoặc dao,1,3,0.0
dao nhọn hoặc,1,3,0.0
rửa sạch dùng,1,3,0.0
dưa tây rửa,1,3,0.0
dưa đỏ tách,1,3,0.0
lạnh dưa đỏ,1,3,0.0
tủ lạnh dưa,1,3,0.0
hạt dưa rồi,1,3,0.0
ruột và hạt,1,3,0.0
nạo bỏ ruột,1,3,0.0
hũ nạo bỏ,1,3,0.0
làm hũ nạo,1,3,0.0
quả làm hũ,1,3,0.0
nắp quả làm,1,3,0.0
thân và nắp,1,3,0.0
hai phần thân,1,3,0.0
dưa thành hai,1,3,0.0
xúc dưa xoài,1,3,0.0
tròn xúc dưa,1,3,0.0
muỗng tròn xúc,1,3,0.0
dùng muỗng tròn,1,3,0.0
vỏ hạt sau,1,3,0.0
bỏ vỏ hạt,1,3,0.0
đủ gọt bỏ,1,3,0.0
đu đủ gọt,1,3,0.0
vỏ đu đủ,1,3,0.0
bỏ vỏ đu,1,3,0.0
xoài gọt bỏ,1,3,0.0
hạt xoài gọt,1,3,0.0
bỏ hạt xoài,1,3,0.0
tách bỏ hạt,1,3,0.0
đỏ tách bỏ,1,3,0.0
xếp hạng bát,1,3,0.0
chè được xếp,1,3,0.0
vị chè chè,1,3,0.0
hương vị chè,1,3,0.0
đặt trong ngăn,1,3,0.0
chung sống mỗi,1,3,0.0
nhân giờ đây,1,3,0.0
hôn nhân giờ,1,3,0.0
đầu của cuộc,1,3,0.0
thời kỳ đầu,1,3,0.0
thân xem phim,1,3,0.0
bạn thân xem,1,3,0.0
cô bạn thân,1,3,0.0
đi với cô,1,3,0.0
tuổi để đi,1,3,0.0
con trai tuổi,1,3,0.0
rửa sạch đặt,1,3,0.0
hà đã rửa,1,3,0.0
nhỏ rượu hoa,1,3,0.0
đường một chén,1,3,0.0
miếng tròn xóc,1,3,0.0
xoài đu đủ,1,3,0.0
dưa xoài đu,1,3,0.0
bao hương vị,1,3,0.0
cả bao hương,1,3,0.0
đủ cả bao,1,3,0.0
lễ tết chè,1,3,0.0
làm món tráng,1,3,0.0
phu thường dùng,1,3,0.0
công phu thường,1,3,0.0
nướng hết sức,1,3,0.0
nấu nướng hết,1,3,0.0
phải nấu nướng,1,3,0.0
trân và phải,1,3,0.0
hạng bát trân,1,3,0.0
nếp đậu đen,1,3,0.0
chè nếp đậu,1,3,0.0
độc là chè,1,3,0.0
nhất có tác,1,3,0.0
ngọt thông dụng,1,3,0.0
chè ngọt thông,1,3,0.0
ngọt chè ngọt,1,3,0.0
chè ngọt chè,1,3,0.0
cay chè ngọt,1,3,0.0
đắng cay chè,1,3,0.0
chua đắng cay,1,3,0.0
mặn chua đắng,1,3,0.0
ngọt mặn chua,1,3,0.0
vị ngọt mặn,1,3,0.0
hồ cho mềm,1,3,0.0
ngâm nước khoảng,1,3,0.0
đen ngâm nước,1,3,0.0
đậu đen ngâm,1,3,0.0
thường đậu đen,1,3,0.0
thông thường đậu,1,3,0.0
nấu thông thường,1,3,0.0
cách nấu thông,1,3,0.0
khác với cách,1,3,0.0
táng nấu món,1,3,0.0
đường táng nấu,1,3,0.0
nấu với đường,1,3,0.0
đậu đen nấu,1,3,0.0
nước theo kiểu,1,3,0.0
nếp không ngâm,1,3,0.0
nhớ là nếp,1,3,0.0
mịn vô nhớ,1,3,0.0
nổ mịn vô,1,3,0.0
rang nổ mịn,1,3,0.0
hột rang nổ,1,3,0.0
ngạt cho nếp,1,3,0.0
mùi thơm ngào,1,3,0.0
bay mùi thơm,1,3,0.0
nước đường nấu,1,3,0.0
bắc nước đường,1,3,0.0
rồi bắc nước,1,3,0.0
mềm rồi bắc,1,3,0.0
nếp mềm nấu,1,3,0.0
hồ cho nếp,1,3,0.0
hai tiếng đồng,1,3,0.0
chừng hai tiếng,1,3,0.0
sạch cám sau,1,3,0.0
trôi sạch cám,1,3,0.0
nếp trôi sạch,1,3,0.0
chà liên tục,1,3,0.0
nước và chà,1,3,0.0
rá xả nước,1,3,0.0
trên rá xả,1,3,0.0
nếp trên rá,1,3,0.0
sạch để nếp,1,3,0.0
mà gút sạch,1,3,0.0
vo mà gút,1,3,0.0
kiểu vo mà,1,3,0.0
mềm không còn,1,3,0.0
đạt độ mềm,1,3,0.0
gạo đạt độ,1,3,0.0
đậu và gạo,1,3,0.0
chín khi đậu,1,3,0.0
nước chè chín,1,3,0.0
thêm nước chè,1,3,0.0
nước cạn thì,1,3,0.0
đậu vào nước,1,3,0.0
mới cho đậu,1,3,0.0
còn dẻo mới,1,3,0.0
nhân còn dẻo,1,3,0.0
nhưng nhân còn,1,3,0.0
mềm nhưng nhân,1,3,0.0
nếp mềm nhưng,1,3,0.0
hạt nếp mềm,1,3,0.0
trên có tác,1,3,0.0
vàng ở trên,1,3,0.0
lớp meo vàng,1,3,0.0
đóng một lớp,1,3,0.0
chè có đóng,1,3,0.0
tháng để lâu,1,3,0.0
lâu ba tháng,1,3,0.0
oc có thể,1,3,0.0
nhiệt độ oc,1,3,0.0
giữ ở nhiệt,1,3,0.0
chè này nếu,1,3,0.0
nữa món chè,1,3,0.0
biệt nữa món,1,3,0.0
phân biệt nữa,1,3,0.0
còn phân biệt,1,3,0.0
hai ngày đem,1,3,0.0
giếng hai ngày,1,3,0.0
xuống giếng hai,1,3,0.0
thả xuống giếng,1,3,0.0
rá thả xuống,1,3,0.0
bỏ trong rá,1,3,0.0
xưa thường bỏ,1,3,0.0
người xưa thường,1,3,0.0
đá người xưa,1,3,0.0
bỏ đá người,1,3,0.0
nhưng không bỏ,1,3,0.0
ăn lạnh nhưng,1,3,0.0
sinh chè ăn,1,3,0.0
trụ sinh chè,1,3,0.0
độc như trụ,1,3,0.0
lường hoặc lượng,1,3,0.0
phải lường hoặc,1,3,0.0
lương thiện chớ,1,3,0.0
lương là tốt,1,3,0.0
bổ lương lương,1,3,0.0
sâm bổ lương,1,3,0.0
dạng sâm bổ,1,3,0.0
nấu theo dạng,1,3,0.0
chè này nấu,1,3,0.0
chè chua chè,1,3,0.0
nhất chè chua,1,3,0.0
tưởng nhất chè,1,3,0.0
ăn là lý,1,3,0.0
đem lên ăn,1,3,0.0
ngày đem lên,1,3,0.0
bắc mới dẻo,1,3,0.0
hoặc bắc mới,1,3,0.0
trung hoặc bắc,1,3,0.0
xứ trung hoặc,1,3,0.0
sen xứ trung,1,3,0.0
phải là sen,1,3,0.0
hạt sen phải,1,3,0.0
chua hạt sen,1,3,0.0
vị chua hạt,1,3,0.0
nhục tạo vị,1,3,0.0
nhãn nhục tạo,1,3,0.0
dĩ nhãn nhục,1,3,0.0
ý dĩ nhãn,1,3,0.0
chè có ý,1,3,0.0
gọi trong chè,1,3,0.0
hàng quán gọi,1,3,0.0
xắt sợi hải,1,3,0.0
lớn xắt sợi,1,3,0.0
rong lớn xắt,1,3,0.0
tảo rong lớn,1,3,0.0
hải tảo rong,1,3,0.0
câu hải tảo,1,3,0.0
rau câu hải,1,3,0.0
táo rau câu,1,3,0.0
đại táo rau,1,3,0.0
hồng đại táo,1,3,0.0
sượng hồng đại,1,3,0.0
nam sượng hồng,1,3,0.0
sen nam sượng,1,3,0.0
còn sen nam,1,3,0.0
dẻo còn sen,1,3,0.0
mới dẻo còn,1,3,0.0
mía vừa chín,1,3,0.0
nước mía vừa,1,3,0.0
lại khi nước,1,3,0.0
mía xên lại,1,3,0.0
tiểu đậu nấu,1,3,0.0
xích tiểu đậu,1,3,0.0
nhỏ xích tiểu,1,3,0.0
đỏ nhỏ xích,1,3,0.0
đậu đỏ nhỏ,1,3,0.0
ít đậu đỏ,1,3,0.0
lượng ít đậu,1,3,0.0
xanh một lượng,1,3,0.0
đới đậu xanh,1,3,0.0
hải đới đậu,1,3,0.0
sợi hải đới,1,3,0.0
tưởng là oc,1,3,0.0
chè lý tưởng,1,3,0.0
ăn chè lý,1,3,0.0
độ ăn chè,1,3,0.0
nhiệt độ ăn,1,3,0.0
thấp nhiệt độ,1,3,0.0
rất thấp nhiệt,1,3,0.0
ngọt rất thấp,1,3,0.0
độ ngọt rất,1,3,0.0
xên độ ngọt,1,3,0.0
mía xên độ,1,3,0.0
nhục vào nước,1,3,0.0
ép táo nhục,1,3,0.0
nước ép táo,1,3,0.0
tới thơm mới,1,3,0.0
chín tới thơm,1,3,0.0
tre gai thực,1,3,0.0
thuật tre gai,1,3,0.0
nghệ thuật tre,1,3,0.0
qua chọn măng,1,3,0.0
khổ qua chọn,1,3,0.0
gai vỏ trái,1,3,0.0
tre gai vỏ,1,3,0.0
nấu với măng,1,3,0.0
chè đắng nấu,1,3,0.0
đá chè đắng,1,3,0.0
bỏ đá chè,1,3,0.0
oc không bỏ,1,3,0.0
mứt làm dưa,1,3,0.0
làm mứt làm,1,3,0.0
đắng dùng làm,1,3,0.0
hơi đắng dùng,1,3,0.0
gai hơi đắng,1,3,0.0
tre gai hơi,1,3,0.0
gai măng tre,1,3,0.0
sợi gai măng,1,3,0.0
thay sợi gai,1,3,0.0
sợi thay sợi,1,3,0.0
lấy sợi thay,1,3,0.0
tre này lấy,1,3,0.0
người ta đập,1,3,0.0
vì ngày xưa,1,3,0.0
thế vì ngày,1,3,0.0
gọi như thế,1,3,0.0
mụt măng lên,1,3,0.0
hoạch khi mụt,1,3,0.0
tre thu hoạch,1,3,0.0
măng tre thu,1,3,0.0
dụng măng tre,1,3,0.0
sử dụng măng,1,3,0.0
phải luộc trước,1,3,0.0
cần phải luộc,1,3,0.0
khiết không cần,1,3,0.0
măng thuần khiết,1,3,0.0
đắng của măng,1,3,0.0
số một vị,1,3,0.0
chè ngon số,1,3,0.0
nấu chè ngon,1,3,0.0
dưa nấu chè,1,3,0.0
làm dưa nấu,1,3,0.0
cao hơn ba,1,3,0.0
hoặc cao hơn,1,3,0.0
tấc hoặc cao,1,3,0.0
hai tấc hoặc,1,3,0.0
dưới hai tấc,1,3,0.0
tưởng dưới hai,1,3,0.0
lý tưởng dưới,1,3,0.0
ngon lý tưởng,1,3,0.0
độ ngon lý,1,3,0.0
đạt độ ngon,1,3,0.0
rưỡi là đạt,1,3,0.0
hai tấc rưỡi,1,3,0.0
chừng hai tấc,1,3,0.0
cao chừng hai,1,3,0.0
lên cao chừng,1,3,0.0
măng lên cao,1,3,0.0
thì dùng tre,1,3,0.0
loại thì dùng,1,3,0.0
cá các loại,1,3,0.0
nấu thịt cá,1,3,0.0
măng nấu thịt,1,3,0.0
còn măng nấu,1,3,0.0
già còn măng,1,3,0.0
quá già còn,1,3,0.0
hoặc quá già,1,3,0.0
non hoặc quá,1,3,0.0
quá non hoặc,1,3,0.0
vì quá non,1,3,0.0
ngon vì quá,1,3,0.0
đều không ngon,1,3,0.0
ba tấc đều,1,3,0.0
hơn ba tấc,1,3,0.0
nếm thơm béo,1,3,0.0
chảy ra nếm,1,3,0.0
thứ dịch chảy,1,3,0.0
nhựa một thứ,1,3,0.0
chích vào lớp,1,3,0.0
nó xuống chích,1,3,0.0
bẻ nó xuống,1,3,0.0
người ta bẻ,1,3,0.0
lên có lá,1,3,0.0
măng vừa lên,1,3,0.0
vì măng vừa,1,3,0.0
mỡ vì măng,1,3,0.0
tre mỡ vì,1,3,0.0
gọi là tre,1,3,0.0
tre mỡ gọi,1,3,0.0
dùng tre mỡ,1,3,0.0
nấu ở nhà,1,3,0.0
bằng lạt bỏ,1,3,0.0
chùm bằng lạt,1,3,0.0
thành chùm bằng,1,3,0.0
cột thành chùm,1,3,0.0
măng cột thành,1,3,0.0
qua và măng,1,3,0.0
lấy vỏ trái,1,3,0.0
quay chè người,1,3,0.0
xưa quay chè,1,3,0.0
ngày xưa quay,1,3,0.0
thường ngày xưa,1,3,0.0
mỡ thường ngày,1,3,0.0
gần như mỡ,1,3,0.0
thơm béo gần,1,3,0.0
ngắn phân nước,1,3,0.0
cắt ngắn phân,1,3,0.0
hoặc cắt ngắn,1,3,0.0
canh hoặc cắt,1,3,0.0
bánh canh hoặc,1,3,0.0
sợi như bánh,1,3,0.0
măng để sợi,1,3,0.0
đầu đũa măng,1,3,0.0
bằng đầu đũa,1,3,0.0
thứ bằng đầu,1,3,0.0
chỉ các thứ,1,3,0.0
chẻ thái chỉ,1,3,0.0
thì chẻ thái,1,3,0.0
ít thì chẻ,1,3,0.0
ăn ít thì,1,3,0.0
nhà ăn ít,1,3,0.0
khổ qua vô,1,3,0.0
vừa cho khổ,1,3,0.0
cọng măng xơ,1,3,0.0
măng vào nấu,1,3,0.0
thì bỏ măng,1,3,0.0
ngạt thì bỏ,1,3,0.0
ngào ngạt thì,1,3,0.0
lúc thơm ngào,1,3,0.0
nấu đến lúc,1,3,0.0
che đem nấu,1,3,0.0
lò che đem,1,3,0.0
ép lò che,1,3,0.0
kiểu ép lò,1,3,0.0
ép như kiểu,1,3,0.0
nước mía ép,1,3,0.0
phân nước mía,1,3,0.0
xiêm không dùng,1,3,0.0
ớt hiểm xiêm,1,3,0.0
nước ớt hiểm,1,3,0.0
ít nước ớt,1,3,0.0
nấu với tỏi,1,3,0.0
chè cay nấu,1,3,0.0
